game_key,app_id,game_title,date,price,regular_price,sales_percentage,shop_id,shop_name,currency
203160,203160,Tomb Raider Game of the Year Edition,2024-02-06,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-06,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-05,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-05,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-02,19.8,19.8,0.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-01,19.99,19.99,0.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-01,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-01,19.99,19.99,0.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-01,24.08,27.4,12.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-02-01,19.99,19.99,0.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-31,8.59,19.8,57.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-30,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-30,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-29,7.49,14.99,50.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-29,10.83,43.84,75.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-26,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-26,16.63,19.8,16.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-26,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-25,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-25,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-24,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-23,19.8,19.8,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-23,14.99,14.99,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-18,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-18,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,5.89,19.99,71.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,5.8,19.99,71.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,6.0,19.99,70.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,6.0,19.99,70.0,2,AllYouPlay,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-16,7.37,27.4,73.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-15,3.37,19.8,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-15,2.55,14.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-13,19.8,19.8,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-12,4.99,19.99,75.0,64,WinGameStore,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-10,19.99,19.99,0.0,16,Epic Game Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-09,4.95,19.8,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-08,17.82,19.8,10.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-06,17.82,19.8,10.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-06,19.8,19.8,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-06,14.99,14.99,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-06,19.8,19.8,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-05,16.63,19.8,16.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-05,19.8,19.8,0.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-05,19.8,19.8,0.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-05,16.23,19.8,18.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-05,19.8,19.8,0.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,19.8,19.8,0.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,14.99,14.99,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,19.8,19.8,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-04,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-03,19.8,19.8,0.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2024-01-02,3.19,19.99,84.0,64,WinGameStore,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-27,8.59,19.8,57.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,19.99,19.99,0.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,19.99,19.99,0.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,23.81,27.4,13.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,19.99,19.99,0.0,2,AllYouPlay,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-25,19.99,19.99,0.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-24,5.49,19.8,72.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-21,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-21,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-21,4.85,19.8,76.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-21,5.94,19.8,70.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-21,5.35,19.8,73.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-20,4.95,19.8,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-18,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-18,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-15,3.41,19.8,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-15,2.58,14.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-13,3.99,19.99,80.0,16,Epic Game Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-13,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-11,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-11,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-11,5.89,19.99,71.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-11,5.94,19.8,70.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-11,19.8,19.8,0.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-10,5.8,19.99,71.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-10,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-10,6.0,19.99,70.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-10,6.0,19.99,70.0,2,AllYouPlay,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-10,7.37,27.4,73.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-09,19.8,19.8,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-07,2.99,14.99,80.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-07,10.11,43.84,77.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-06,19.8,19.8,0.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-06,5.94,19.8,70.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-05,4.95,19.8,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-03,17.82,19.8,10.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-02,14.99,14.99,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-02,19.8,19.8,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-02,19.8,19.8,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,16.63,19.8,16.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.99,19.99,0.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.99,19.99,0.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.99,19.99,0.0,2,AllYouPlay,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.8,19.8,0.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,19.99,19.99,0.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-12-01,24.36,27.4,11.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-29,10.09,19.8,49.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-29,6.0,19.99,70.0,2,AllYouPlay,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-29,17.82,19.8,10.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-29,19.8,19.8,0.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-29,16.23,19.8,18.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,19.8,19.8,0.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,14.99,14.99,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,19.8,19.8,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-28,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,19.8,19.8,0.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,4.99,19.8,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,5.89,19.99,71.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,4.95,19.8,75.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,4.99,19.99,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,5.82,19.99,71.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,5.8,19.99,71.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-22,7.37,27.4,73.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,2.99,14.99,80.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,10.11,43.84,77.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,5.94,19.8,70.0,13,DLGamer,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,5.94,19.8,70.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-21,5.35,19.8,73.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-17,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-17,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-17,2.58,14.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-17,3.41,19.8,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-16,10.29,19.8,48.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-15,8.75,19.8,56.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-15,17.82,19.8,10.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-13,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-13,16.23,19.8,18.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-12,19.99,19.99,0.0,16,Epic Game Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-10,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-10,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-09,19.8,19.8,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-09,14.99,14.99,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-08,19.99,19.99,0.0,66,Noctre,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-07,14.99,14.99,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-07,19.8,19.8,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-06,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-03,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-11-03,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-31,3.99,19.99,80.0,16,Epic Game Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-30,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-30,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-25,3.41,19.8,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-25,2.58,14.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-24,2.99,14.99,80.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-24,10.11,43.84,77.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-22,16.63,19.8,16.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-20,3.96,19.8,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-20,2.99,14.99,80.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-18,19.99,19.99,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-17,24.36,27.4,11.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-16,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-16,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-15,19.99,19.99,0.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-10,4.99,19.99,75.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-08,19.8,19.8,0.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-06,19.8,19.8,0.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-06,17.82,19.8,10.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-04,19.8,19.8,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-03,19.8,19.8,0.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-03,17.82,19.8,10.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-02,18.67,20.75,10.0,27,GamesPlanet DE,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-02,19.56,21.74,10.0,26,GamesPlanet UK,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-02,18.67,20.75,10.0,28,GamesPlanet FR,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-02,3.99,19.99,80.0,35,GOG,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-01,8.75,19.8,56.0,24,GamersGate,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-01,17.77,19.99,11.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-01,19.99,19.99,0.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-01,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-10-01,19.99,19.99,0.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-30,19.8,19.8,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-30,14.99,14.99,0.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-28,19.99,19.99,0.0,16,Epic Game Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-28,17.99,19.99,10.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-25,17.99,19.99,10.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-25,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-24,19.99,19.99,0.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-24,19.99,19.99,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-24,19.99,19.99,0.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-24,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-21,6.0,19.99,70.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-21,19.99,19.99,0.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-19,14.99,14.99,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-19,19.8,19.8,0.0,61,Steam,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-18,19.99,19.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-18,14.99,14.99,0.0,37,Humble Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-18,6.0,19.99,70.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-17,19.8,19.8,0.0,50,Nuuvem,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-16,4.9,19.99,75.0,20,GameBillet,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-16,16.79,19.99,16.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-16,5.49,19.99,73.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-16,19.99,19.99,0.0,49,Newegg,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-16,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,19.99,19.99,0.0,6,Fanatical,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,5.4,19.99,73.0,19,2game,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,3.44,19.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,2.58,14.99,83.0,36,GreenManGaming,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,5.89,19.99,71.0,42,IndieGala Store,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,6.0,19.99,70.0,15,Dreamgame,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,5.38,19.99,73.0,65,JoyBuggy,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,19.99,19.99,0.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-15,6.0,19.99,70.0,67,eTail.Market,USD
203160,203160,Tomb Raider Game of the Year Edition,2023-09-14,3.99,19.99,80.0,16,Epic Game Store,USD
